VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 06:04:17 AM,01/01/2016 06:11:44 AM,N,1,-73.949089050292969,40.71124267578125,-73.987930297851563,40.7183837890625,1,2.6,10,0,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 06:03:36 AM,01/01/2016 06:11:46 AM,N,1,-73.954864501953125,40.720272064208984,-73.949455261230469,40.714153289794922,5,1.04,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:02:59 AM,01/01/2016 06:11:51 AM,N,1,-73.954811096191406,40.720451354980469,-73.989547729492188,40.719406127929688,2,3.65,12.5,0,0.5,2.66,0,,0.3,15.96,1,1,,
2,01/01/2016 06:11:49 AM,01/01/2016 06:11:52 AM,N,5,-73.929367065429688,40.859245300292969,-73.929374694824219,40.859218597412109,8,0,28,0,0,0,0,,0,28,1,2,,
2,01/01/2016 06:01:27 AM,01/01/2016 06:12:05 AM,N,1,-73.91021728515625,40.744880676269531,-73.884422302246094,40.747524261474609,1,1.35,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 06:01:36 AM,01/01/2016 06:12:07 AM,N,1,-73.952194213867188,40.717018127441406,-73.925689697265625,40.700122833251953,1,2.2,10,0,0.5,0,0,,0.3,10.8,2,1,,
1,01/01/2016 06:06:22 AM,01/01/2016 06:12:07 AM,N,1,-73.941818237304687,40.833221435546875,-73.952598571777344,40.826465606689453,4,1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:01:52 AM,01/01/2016 06:12:11 AM,N,1,-73.886878967285156,40.747535705566406,-73.920455932617187,40.759677886962891,1,3.32,12,0,0.5,3.84,0,,0.3,16.64,1,1,,
2,01/01/2016 06:04:09 AM,01/01/2016 06:12:21 AM,N,1,-73.938850402832031,40.799961090087891,-73.933189392089844,40.797592163085938,1,0.11,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
1,01/01/2016 06:07:22 AM,01/01/2016 06:12:21 AM,N,1,-73.931587219238281,40.707916259765625,-73.938812255859375,40.714569091796875,2,0.8,5.5,0,0.5,1.55,0,,0.3,7.85,1,1,,
1,01/01/2016 06:01:46 AM,01/01/2016 06:12:23 AM,N,1,-73.951576232910156,40.690456390380859,-73.923225402832031,40.699230194091797,1,2,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:07:56 AM,01/01/2016 06:12:36 AM,N,1,-73.956504821777344,40.813434600830078,-73.941848754882813,40.818447113037109,1,1.15,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:06:13 AM,01/01/2016 06:12:37 AM,N,1,-73.956146240234375,40.717380523681641,-73.956260681152344,40.694610595703125,1,2.02,8,0.5,0.5,1,0,,0.3,10.3,1,1,,
2,01/01/2016 06:10:55 AM,01/01/2016 06:12:38 AM,N,1,-73.945152282714844,40.813453674316406,-73.941070556640625,40.814041137695313,1,0.32,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 06:02:25 AM,01/01/2016 06:12:43 AM,N,1,-73.889961242675781,40.746967315673828,-73.86724853515625,40.742160797119141,1,1.46,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 06:04:36 AM,01/01/2016 06:12:44 AM,N,1,-73.830329895019531,40.759510040283203,-73.838653564453125,40.781486511230469,1,1.75,8.5,0,0.5,1,0,,0.3,10.3,1,1,,
2,01/01/2016 06:07:30 AM,01/01/2016 06:12:46 AM,N,1,-73.903579711914062,40.77569580078125,-73.918510437011719,40.770919799804687,1,1.24,6,0,0.5,0,0,,0.3,6.8,2,1,,
1,01/01/2016 06:05:39 AM,01/01/2016 06:12:47 AM,N,1,-73.844482421875,40.721813201904297,-73.814926147460938,40.730976104736328,3,2,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
1,01/01/2016 06:04:57 AM,01/01/2016 06:12:51 AM,N,1,-74.00689697265625,40.678852081298828,-73.980026245117188,40.667739868164062,1,2.1,9,0,0.5,1.95,0,,0.3,11.75,1,1,,
1,01/01/2016 06:10:42 AM,01/01/2016 06:12:57 AM,N,1,-73.958023071289062,40.646564483642578,-73.959625244140625,40.654338836669922,1,0.6,4,0,0.5,0,0,,0.3,4.8,2,1,,
1,01/01/2016 06:02:38 AM,01/01/2016 06:13:02 AM,N,1,-73.98406982421875,40.694736480712891,-73.941238403320312,40.713050842285156,1,3,12,0,0.5,0,0,,0.3,12.8,1,1,,
2,01/01/2016 06:05:50 AM,01/01/2016 06:13:06 AM,N,1,-73.871284484863281,40.742317199707031,-73.8909912109375,40.746540069580078,2,1.31,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:01:50 AM,01/01/2016 06:13:10 AM,N,1,-73.954216003417969,40.684532165527344,-73.920761108398438,40.699321746826172,2,2.59,11,0.5,0.5,0,0,,0.3,12.3,1,1,,
2,01/01/2016 06:09:26 AM,01/01/2016 06:13:10 AM,N,1,-73.911201477050781,40.699611663818359,-73.903572082519531,40.705318450927734,1,0.69,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:00:24 AM,01/01/2016 06:13:12 AM,N,1,-73.927101135253906,40.865482330322266,-73.934890747070313,40.842525482177734,1,1.85,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 06:07:34 AM,01/01/2016 06:13:13 AM,N,1,-73.95208740234375,40.803939819335938,-73.940139770507813,40.798110961914063,1,0.82,6,0,0.5,0,0,,0.3,6.8,1,1,,
2,01/01/2016 06:04:57 AM,01/01/2016 06:13:15 AM,N,1,-73.933464050292969,40.849288940429688,-73.91082763671875,40.843170166015625,1,1.67,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 06:08:31 AM,01/01/2016 06:13:15 AM,N,1,-73.941993713378906,40.800548553466797,-73.952919006347656,40.806674957275391,1,0.74,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
1,01/01/2016 06:12:23 AM,01/01/2016 06:13:20 AM,N,1,-73.936546325683594,40.820487976074219,-73.935661315917969,40.820121765136719,1,0.1,3,0,0.5,0,0,,0.3,3.8,3,1,,
1,01/01/2016 06:11:01 AM,01/01/2016 06:13:20 AM,N,1,-73.948539733886719,40.808738708496094,-73.953514099121094,40.80194091796875,1,0.5,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:03:46 AM,01/01/2016 06:13:22 AM,N,1,-73.985916137695313,40.691905975341797,-74.009963989257813,40.678188323974609,1,2.1,9.5,0,0.5,0,0,,0.3,10.3,1,1,,
2,01/01/2016 06:07:29 AM,01/01/2016 06:13:26 AM,N,1,-73.965667724609375,40.713222503662109,-73.952560424804688,40.708038330078125,1,1.15,6.5,0,0.5,2.19,0,,0.3,9.49,1,1,,
2,01/01/2016 06:01:39 AM,01/01/2016 06:13:26 AM,N,1,-73.948379516601563,40.717807769775391,-73.993568420410156,40.682163238525391,1,5.44,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,01/01/2016 06:09:15 AM,01/01/2016 06:13:30 AM,N,1,-73.962059020996094,40.713321685791016,-73.946754455566406,40.717170715332031,1,0.98,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:03:01 AM,01/01/2016 06:13:43 AM,N,1,-73.921493530273437,40.867645263671875,-73.9024658203125,40.905166625976563,2,3.54,12.5,0,0.5,2.66,0,,0.3,15.96,1,1,,
2,01/01/2016 06:03:12 AM,01/01/2016 06:13:43 AM,N,1,-73.948410034179687,40.711299896240234,-73.951820373535156,40.676124572753906,1,2.83,10.5,0,0.5,2.26,0,,0.3,13.56,1,1,,
1,01/01/2016 06:10:46 AM,01/01/2016 06:13:43 AM,N,1,-73.947135925292969,40.830791473388672,-73.9423828125,40.835384368896484,4,0.4,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 06:09:26 AM,01/01/2016 06:13:44 AM,N,1,-73.940223693847656,40.800506591796875,-73.942451477050781,40.788917541503906,1,1.03,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:13:23 AM,01/01/2016 06:13:44 AM,N,5,-73.787139892578125,40.647476196289063,-73.789985656738281,40.646896362304687,3,0.16,38,0,0,0,0,,0,38,1,2,,
2,01/01/2016 06:07:26 AM,01/01/2016 06:13:45 AM,N,1,-73.950477600097656,40.707130432128906,-73.932487487792969,40.707691192626953,1,1.15,6.5,0,0.5,1.46,0,,0.3,8.76,1,1,,
2,01/01/2016 06:10:43 AM,01/01/2016 06:13:50 AM,N,1,-73.902046203613281,40.776199340820313,-73.916824340820312,40.770622253417969,1,0.97,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:12:02 AM,01/01/2016 06:13:56 AM,N,1,-73.829811096191406,40.713691711425781,-73.822563171386719,40.714527130126953,1,0.53,4,0,0.5,0.96,0,,0.3,5.76,1,1,,
2,01/01/2016 06:05:37 AM,01/01/2016 06:14:03 AM,N,1,-73.998382568359375,40.689804077148437,-74.006340026855469,40.709445953369141,1,2.92,10.5,0,0.5,2.26,0,,0.3,13.56,1,1,,
1,01/01/2016 06:04:04 AM,01/01/2016 06:14:03 AM,N,1,-73.938194274902344,40.749546051025391,-73.890022277832031,40.746902465820313,1,2.5,9.5,0,0.5,2.05,0,,0.3,12.35,1,1,,
2,01/01/2016 06:10:47 AM,01/01/2016 06:14:04 AM,N,1,-73.93719482421875,40.679676055908203,-73.922225952148438,40.680149078369141,1,1.01,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:05:02 AM,01/01/2016 06:14:13 AM,N,1,-73.801582336425781,40.771419525146484,-73.828773498535156,40.759967803955078,1,2.14,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 06:02:13 AM,01/01/2016 06:14:17 AM,N,1,-73.957534790039063,40.722286224365234,-73.929161071777344,40.706035614013672,1,2.77,11,0,0.5,2.95,0,,0.3,14.75,1,1,,
2,01/01/2016 06:00:20 AM,01/01/2016 06:14:19 AM,N,1,-73.853858947753906,40.727210998535156,-73.796669006347656,40.683521270751953,1,5.74,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
1,01/01/2016 06:13:43 AM,01/01/2016 06:14:20 AM,N,1,-73.952903747558594,40.680557250976562,-73.955581665039063,40.681053161621094,1,0.1,2.5,0,0.5,0,0,,0.3,3.3,2,1,,
2,01/01/2016 06:01:16 AM,01/01/2016 06:14:25 AM,N,1,-73.920417785644531,40.768268585205078,-73.834213256835938,40.759117126464844,1,5.78,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,,
2,01/01/2016 06:05:09 AM,01/01/2016 06:14:29 AM,N,1,-73.884361267089844,40.880157470703125,-73.89031982421875,40.862663269042969,1,1.61,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 06:08:47 AM,01/01/2016 06:14:29 AM,N,1,-73.953590393066406,40.817092895507813,-73.947319030761719,40.805343627929687,1,1.16,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 06:07:18 AM,01/01/2016 06:14:30 AM,N,1,-73.939300537109375,40.801937103271484,-73.952857971191406,40.774101257324219,5,2.56,9.5,0,0.5,1,0,,0.3,11.3,1,1,,
2,01/01/2016 06:03:27 AM,01/01/2016 06:14:30 AM,N,1,-73.913627624511719,40.765525817871094,-73.87042236328125,40.757286071777344,1,2.72,11,0,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 06:00:58 AM,01/01/2016 06:14:31 AM,N,1,-73.950584411621094,40.826362609863281,-73.969169616699219,40.790256500244141,1,3.02,12.5,0.5,0.5,1,0,,0.3,14.8,1,1,,
1,01/01/2016 06:09:49 AM,01/01/2016 06:14:32 AM,N,1,-73.952827453613281,40.7271728515625,-73.958847045898438,40.718418121337891,2,0.9,5.5,0,0.5,2.5,0,,0.3,8.8,1,1,,
2,01/01/2016 06:12:48 AM,01/01/2016 06:14:33 AM,N,1,-73.967613220214844,40.713016510009766,-73.959953308105469,40.720085144042969,1,0.84,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
1,01/01/2016 06:07:43 AM,01/01/2016 06:14:36 AM,N,1,-73.942764282226562,40.714687347412109,-73.950515747070312,40.7457275390625,1,2.4,9,0,0.5,2.45,0,,0.3,12.25,1,1,,
2,01/01/2016 06:03:50 AM,01/01/2016 06:14:37 AM,N,1,-73.8914794921875,40.746665954589844,-73.854385375976563,40.742141723632813,1,2.41,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 06:14:05 AM,01/01/2016 06:14:38 AM,N,1,-73.922088623046875,40.755245208740234,-73.923782348632812,40.753185272216797,1,0.14,2.5,0,0.5,0,0,,0.3,3.3,2,1,,
2,01/01/2016 06:11:49 AM,01/01/2016 06:14:40 AM,N,1,-73.886474609375,40.76129150390625,-73.886405944824219,40.760978698730469,1,0.01,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 06:11:49 AM,01/01/2016 06:14:40 AM,N,1,-73.886474609375,40.76129150390625,-73.886405944824219,40.760978698730469,1,0.01,-3.5,0,-0.5,0,0,,-0.3,-4.3,3,1,,
2,01/01/2016 06:06:34 AM,01/01/2016 06:14:41 AM,N,1,-73.958885192871094,40.722255706787109,-73.942131042480469,40.716110229492188,1,1.16,7,0,0.5,1.56,0,,0.3,9.36,1,1,,
2,01/01/2016 06:08:13 AM,01/01/2016 06:14:41 AM,N,1,-73.953903198242188,40.801559448242188,-73.937225341796875,40.809982299804688,1,1.53,7,0,0.5,1,0,,0.3,8.8,1,1,,
2,01/01/2016 06:08:30 AM,01/01/2016 06:14:47 AM,N,1,-73.948699951171875,40.823894500732422,-73.966484069824219,40.803844451904297,1,1.82,8,0,0.5,1.76,0,,0.3,10.56,1,1,,
2,01/01/2016 06:10:24 AM,01/01/2016 06:14:47 AM,N,1,-73.918472290039063,40.769786834716797,-73.926033020019531,40.775627136230469,1,0.82,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:05:44 AM,01/01/2016 06:14:48 AM,N,1,-73.978218078613281,40.685455322265625,-73.93511962890625,40.682811737060547,1,2.97,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
1,01/01/2016 06:12:19 AM,01/01/2016 06:14:56 AM,N,1,-73.920906066894531,40.756816864013672,-73.915206909179687,40.757156372070313,1,0.5,4,0,0.5,0,0,,0.3,4.8,2,1,,
1,01/01/2016 06:03:10 AM,01/01/2016 06:14:58 AM,N,1,-73.938591003417969,40.848873138427734,-73.943359375,40.824459075927734,1,2.5,10.5,0,0.5,2.25,0,,0.3,13.55,1,1,,
2,01/01/2016 06:01:36 AM,01/01/2016 06:15:00 AM,N,1,-73.936416625976563,40.820331573486328,-73.959320068359375,40.771518707275391,1,4.19,15,0,0.5,3.16,0,,0.3,18.96,1,1,,
1,01/01/2016 06:10:20 AM,01/01/2016 06:15:01 AM,N,1,-73.953468322753906,40.81732177734375,-73.93975830078125,40.820438385009766,1,1.1,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:03:28 AM,01/01/2016 06:15:03 AM,N,1,-73.919387817382813,40.868156433105469,-73.896568298339844,40.906517028808594,1,3.15,12,0,0.5,3.2,0,,0.3,16,1,1,,
1,01/01/2016 06:04:09 AM,01/01/2016 06:15:04 AM,N,1,-73.957649230957031,40.722141265869141,-73.931289672851563,40.706443786621094,1,2.7,10,0,0.5,3.2,0,,0.3,14,1,1,,
1,01/01/2016 06:07:03 AM,01/01/2016 06:15:08 AM,N,1,-73.892326354980469,40.746913909912109,-73.883956909179688,40.736167907714844,1,1.7,8,0,0.5,2.2,0,,0.3,11,1,1,,
2,01/01/2016 06:10:15 AM,01/01/2016 06:15:12 AM,N,1,-73.8924560546875,40.846115112304687,-73.899085998535156,40.850738525390625,5,0.96,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:09:57 AM,01/01/2016 06:15:13 AM,N,1,-73.949905395507813,40.78546142578125,-73.972030639648438,40.794586181640625,1,1.42,6.5,0,0.5,1.82,0,,0.3,9.12,1,1,,
1,01/01/2016 06:04:13 AM,01/01/2016 06:15:13 AM,N,1,-73.968132019042969,40.672863006591797,-73.945289611816406,40.662544250488281,1,2.8,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:09:00 AM,01/01/2016 06:15:14 AM,N,1,-73.961891174316406,40.713371276855469,-73.948333740234375,40.708057403564453,1,0.99,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:01:08 AM,01/01/2016 06:15:15 AM,N,1,-73.883949279785156,40.747642517089844,-73.91802978515625,40.736930847167969,5,2.18,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:07:51 AM,01/01/2016 06:15:16 AM,N,1,-73.922454833984375,40.708946228027344,-73.908065795898437,40.702892303466797,1,1.12,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,01/01/2016 06:11:15 AM,01/01/2016 06:15:19 AM,N,1,-73.951812744140625,40.725502014160156,-73.952072143554688,40.725852966308594,2,0.6,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:08:29 AM,01/01/2016 06:15:20 AM,N,1,-73.88421630859375,40.747581481933594,-73.879676818847656,40.741508483886719,1,1.02,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:05:36 AM,01/01/2016 06:15:24 AM,N,1,-73.899887084960938,40.746021270751953,-73.880325317382812,40.758869171142578,1,2.07,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:07:34 AM,01/01/2016 06:15:29 AM,N,1,-73.940658569335938,40.814220428466797,-73.904350280761719,40.812381744384766,1,2.24,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 06:07:36 AM,01/01/2016 06:15:32 AM,N,1,-73.956855773925781,40.714252471923828,-73.929054260253906,40.708332061767578,1,1.83,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 06:07:32 AM,01/01/2016 06:15:33 AM,N,1,-73.919662475585938,40.691928863525391,-73.932571411132812,40.707717895507813,1,1.64,8,0,0.5,2.2,0,,0.3,11,1,1,,
2,01/01/2016 06:08:40 AM,01/01/2016 06:15:40 AM,N,1,-73.861534118652344,40.750019073486328,-73.86932373046875,40.757293701171875,1,0.67,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:10:45 AM,01/01/2016 06:15:40 AM,N,1,-73.94537353515625,40.807746887207031,-73.927108764648438,40.819206237792969,2,1.58,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:05:21 AM,01/01/2016 06:15:44 AM,N,1,-73.83050537109375,40.759494781494141,-73.82977294921875,40.785488128662109,2,2.53,11,0,0.5,1,0,,0.3,12.8,1,1,,
2,01/01/2016 06:02:04 AM,01/01/2016 06:15:44 AM,N,1,-73.939216613769531,40.805271148681641,-73.944610595703125,40.824230194091797,1,2.47,11,0,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 06:01:42 AM,01/01/2016 06:15:45 AM,N,1,-73.900779724121094,40.849925994873047,-73.931327819824219,40.831287384033203,1,2.68,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:05:15 AM,01/01/2016 06:15:45 AM,N,1,-73.93011474609375,40.708103179931641,-73.958641052246094,40.69757080078125,2,2.06,9.5,0,0.5,2.58,0,,0.3,12.88,1,1,,
2,01/01/2016 06:11:50 AM,01/01/2016 06:15:50 AM,N,1,-73.868385314941406,40.756793975830078,-73.861961364746094,40.749935150146484,5,0.69,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:03:50 AM,01/01/2016 06:15:53 AM,N,1,-73.924896240234375,40.861961364746094,-73.886878967285156,40.853981018066406,1,2.89,12,0,0.5,0,0,,0.3,12.8,2,1,,
1,01/01/2016 06:08:13 AM,01/01/2016 06:15:53 AM,N,1,-73.922065734863281,40.67523193359375,-73.908432006835937,40.667331695556641,2,1.4,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 06:07:59 AM,01/01/2016 06:16:01 AM,N,1,-73.891014099121094,40.746700286865234,-73.869781494140625,40.749038696289063,1,1.42,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
1,01/01/2016 06:07:02 AM,01/01/2016 06:16:01 AM,N,1,-73.956092834472656,40.714038848876953,-73.955764770507813,40.686378479003906,2,2.6,10,0,0.5,0,0,,0.3,10.8,4,1,,
2,01/01/2016 06:04:18 AM,01/01/2016 06:16:02 AM,N,1,-73.830337524414063,40.759693145751953,-73.775749206542969,40.737522125244141,1,4.18,14,0,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 06:05:26 AM,01/01/2016 06:16:04 AM,N,1,-73.936973571777344,40.804798126220703,-73.910430908203125,40.819873809814453,1,2.37,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 06:03:34 AM,01/01/2016 06:16:08 AM,N,1,-73.93914794921875,40.843673706054688,-73.918846130371094,40.84820556640625,1,1.95,10.5,0,0.5,0,0,,0.3,11.3,1,1,,
2,01/01/2016 06:10:30 AM,01/01/2016 06:16:11 AM,N,1,-73.958969116210938,40.716831207275391,-73.942245483398438,40.714710235595703,1,1.08,6,0,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 06:13:04 AM,01/01/2016 06:16:12 AM,N,1,-73.941764831542969,40.838897705078125,-73.938316345214844,40.847591400146484,1,0.79,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:05:52 AM,01/01/2016 06:16:12 AM,N,1,-73.917778015136719,40.746559143066406,-73.969688415527344,40.762737274169922,5,3.09,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:15:42 AM,01/01/2016 06:16:15 AM,N,1,-73.927070617675781,40.865348815917969,-73.926834106445312,40.864688873291016,1,0.05,2.5,0,0.5,0,0,,0.3,3.3,2,1,,
2,01/01/2016 06:05:27 AM,01/01/2016 06:16:17 AM,N,1,-73.919837951660156,40.757923126220703,-73.965812683105469,40.758453369140625,1,3.35,12,0,0.5,0,0,,0.3,12.8,1,1,,
2,01/01/2016 06:05:24 AM,01/01/2016 06:16:19 AM,N,1,-73.884483337402344,40.747604370117187,-73.883010864257813,40.763309478759766,1,1.92,9,0,0.5,0,0,,0.3,9.8,2,1,,
1,01/01/2016 06:09:11 AM,01/01/2016 06:16:22 AM,N,1,-73.913238525390625,40.715084075927734,-73.939811706542969,40.701278686523438,1,1.7,8,0,0.5,0,0,,0.3,8.8,2,1,,
1,01/01/2016 06:03:30 AM,01/01/2016 06:16:23 AM,N,1,-73.930084228515625,40.75628662109375,-73.903366088867188,40.774322509765625,4,2.5,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:01:42 AM,01/01/2016 06:16:25 AM,N,1,-73.952499389648437,40.823661804199219,-73.865005493164063,40.830093383789063,1,6.41,19.5,0,0.5,0,0,,0.3,20.3,2,1,,
2,01/01/2016 06:05:38 AM,01/01/2016 06:16:26 AM,N,1,-73.991020202636719,40.68585205078125,-73.952919006347656,40.668270111083984,3,3.08,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
1,01/01/2016 06:11:06 AM,01/01/2016 06:16:31 AM,N,1,-73.868637084960938,40.742637634277344,-73.864730834960938,40.751823425292969,1,1.3,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:06:22 AM,01/01/2016 06:16:40 AM,N,1,-73.8870849609375,40.747310638427734,-73.868400573730469,40.749233245849609,1,1.21,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 06:04:47 AM,01/01/2016 06:16:47 AM,N,1,-73.962188720703125,40.668575286865234,-73.931442260742187,40.651702880859375,1,2.76,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:05:54 AM,01/01/2016 06:16:48 AM,N,1,-73.882255554199219,40.747997283935547,-73.908561706542969,40.745193481445313,2,1.96,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:08:35 AM,01/01/2016 06:16:52 AM,N,1,-73.899467468261719,40.858684539794922,-73.892555236816406,40.868812561035156,1,1.45,7.5,0,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 06:12:39 AM,01/01/2016 06:16:55 AM,N,1,-73.9578857421875,40.671035766601563,-73.949943542480469,40.676288604736328,1,0.92,5.5,0,0.5,2,0,,0.3,8.3,1,1,,
2,01/01/2016 06:06:58 AM,01/01/2016 06:17:08 AM,N,1,-73.830398559570313,40.759574890136719,-73.851631164550781,40.789291381835938,1,2.78,10.5,0,0.5,1,0,,0.3,12.3,1,1,,
2,01/01/2016 06:07:05 AM,01/01/2016 06:17:10 AM,N,1,-73.987396240234375,40.702316284179688,-73.991111755371094,40.686191558837891,2,1.93,9,0,0.5,0,0,,0.3,9.8,1,1,,
2,01/01/2016 06:01:21 AM,01/01/2016 06:17:11 AM,N,1,-73.930015563964844,40.756656646728516,-73.849372863769531,40.736240386962891,1,7.02,22,0.5,0.5,0,0,,0.3,23.3,2,1,,
1,01/01/2016 06:12:24 AM,01/01/2016 06:17:13 AM,N,1,-73.891387939453125,40.746891021728516,-73.878593444824219,40.754619598388672,1,1.1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:05:12 AM,01/01/2016 06:17:20 AM,N,1,-73.923965454101563,40.843315124511719,-73.897842407226562,40.830474853515625,1,2.28,10,0,0.5,0,0,,0.3,10.8,2,1,,
1,01/01/2016 06:15:34 AM,01/01/2016 06:17:22 AM,N,1,-73.814926147460938,40.730976104736328,-73.807838439941406,40.73284912109375,1,0.5,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 06:02:34 AM,01/01/2016 06:17:25 AM,N,1,-73.957962036132813,40.717937469482422,-74.000404357910156,40.718135833740234,1,4.86,17,0.5,0.5,0,0,,0.3,18.3,1,1,,
2,01/01/2016 06:04:41 AM,01/01/2016 06:17:25 AM,N,1,-73.87713623046875,40.879886627197266,-73.845413208007812,40.849151611328125,1,4.29,15,0,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 06:08:37 AM,01/01/2016 06:17:28 AM,N,1,-73.99078369140625,40.692962646484375,-73.963584899902344,40.688392639160156,1,1.68,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 06:02:16 AM,01/01/2016 06:17:29 AM,N,1,-73.941436767578125,40.818458557128906,-73.977394104003906,40.722690582275391,1,8.17,24,0.5,0.5,5.06,0,,0.3,30.36,1,1,,
1,01/01/2016 06:11:07 AM,01/01/2016 06:17:30 AM,N,1,-73.936317443847656,40.749443054199219,-73.940780639648437,40.750514984130859,2,1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:05:08 AM,01/01/2016 06:17:33 AM,N,1,-73.890129089355469,40.746803283691406,-73.902511596679688,40.722480773925781,1,2.49,11,0,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 06:11:32 AM,01/01/2016 06:17:35 AM,N,1,-73.892745971679688,40.748771667480469,-73.8973388671875,40.754295349121094,5,0.81,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:05:24 AM,01/01/2016 06:17:35 AM,N,1,-73.950981140136719,40.810287475585938,-73.925178527832031,40.861534118652344,1,4.65,16,0,0.5,0,0,,0.3,16.8,2,1,,
